,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,25.348180,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
1,2,false,1.533203,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,0
2,3,false,1.283020,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
3,4,false,3.966217,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
4,5,TRUE,0.999664,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
5,6,TRUE,1.750153,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
6,7,false,0.666809,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
7,8,false,0.300018,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,0
8,9,false,5.682770,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
9,10,false,3.149689,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
10,11,false,1.549744,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
11,12,TRUE,0.866486,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
12,13,TRUE,2.116516,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,0
13,14,TRUE,2.416595,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
14,15,TRUE,2.282745,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
15,16,TRUE,0.283081,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,0
16,17,TRUE,0.216675,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
17,18,TRUE,0.633362,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
18,19,false,7.083008,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
19,20,TRUE,8.533691,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
20,21,TRUE,2.516479,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
21,22,TRUE,0.349670,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,0
22,23,TRUE,1.599823,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
23,24,TRUE,0.349915,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
24,25,TRUE,0.099609,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,0
25,26,TRUE,0.451416,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
26,27,false,6.466003,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
27,28,false,2.699890,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
28,29,TRUE,0.599670,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
29,30,false,0.333191,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,0
30,31,false,1.383179,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
31,32,TRUE,3.416565,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
32,33,TRUE,0.366333,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
33,34,TRUE,1.682739,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,0
34,35,TRUE,1.216553,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
35,36,TRUE,3.682983,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
36,37,TRUE,1.933167,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,0
37,38,TRUE,3.216492,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
38,39,TRUE,3.249756,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
39,40,false,0.683167,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
40,41,TRUE,1.649902,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
41,42,TRUE,2.699890,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
42,43,TRUE,0.232727,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,0
43,44,TRUE,1.999756,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
44,45,TRUE,1.250061,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
45,46,TRUE,3.383179,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,0
46,47,TRUE,2.199829,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,1
47,48,TRUE,2.133301,PDM,JG,2,P49956,33,PDM2018,012012012012012012012012012012012012012012012012,2
