,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,11.266890,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,2
1,2,TRUE,13.499480,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,1
2,3,TRUE,12.299620,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,0
3,4,TRUE,11.333300,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,2
4,5,TRUE,4.000031,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,1
5,6,false,1.816574,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,0
6,7,TRUE,3.515808,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,0
7,8,TRUE,1.916611,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,1
8,9,TRUE,5.316650,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,1
9,10,TRUE,1.300018,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,0
10,11,TRUE,1.549622,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,0
11,12,TRUE,1.483551,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,2
12,13,false,1.549774,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,0
13,14,TRUE,2.383026,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,2
14,15,TRUE,1.266541,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,0
15,16,TRUE,1.483093,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,1
16,17,TRUE,1.200104,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,2
17,18,TRUE,1.099854,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,0
18,19,TRUE,1.549988,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,1
19,20,TRUE,1.316528,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,0
20,21,TRUE,1.433014,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,1
21,22,TRUE,1.366394,ELD,AQ,0,P44150,20,ELD2018,2102120110021201201010,0
