,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,1.398834,PDM,JG,2,testversao2,10,PDM2018,20120120120,2
1,2,false,2.249588,PDM,JG,2,testversao2,10,PDM2018,20120120120,1
2,3,TRUE,0.583359,PDM,JG,2,testversao2,10,PDM2018,20120120120,1
3,4,TRUE,0.400040,PDM,JG,2,testversao2,10,PDM2018,20120120120,2
4,5,TRUE,0.366669,PDM,JG,2,testversao2,10,PDM2018,20120120120,0
5,6,TRUE,0.565323,PDM,JG,2,testversao2,10,PDM2018,20120120120,1
6,7,TRUE,0.533432,PDM,JG,2,testversao2,10,PDM2018,20120120120,2
7,8,TRUE,0.083176,PDM,JG,2,testversao2,10,PDM2018,20120120120,0
8,9,TRUE,0.099686,PDM,JG,2,testversao2,10,PDM2018,20120120120,1
9,10,TRUE,1.615952,PDM,JG,2,testversao2,10,PDM2018,20120120120,2
10,11,TRUE,3.632706,PDM,JG,2,testversao2,10,PDM2018,20120120120,0
