,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,28.714600,YOG,JG,2,P43660,10,YOG2018,12012012012,1
1,2,false,1.550377,YOG,JG,2,P43660,10,YOG2018,12012012012,0
2,3,TRUE,0.433098,YOG,JG,2,P43660,10,YOG2018,12012012012,0
3,4,TRUE,0.766472,YOG,JG,2,P43660,10,YOG2018,12012012012,1
4,5,TRUE,0.133400,YOG,JG,2,P43660,10,YOG2018,12012012012,2
5,6,TRUE,0.883041,YOG,JG,2,P43660,10,YOG2018,12012012012,0
6,7,TRUE,0.200150,YOG,JG,2,P43660,10,YOG2018,12012012012,1
7,8,TRUE,0.217087,YOG,JG,2,P43660,10,YOG2018,12012012012,2
8,9,TRUE,3.450211,YOG,JG,2,P43660,10,YOG2018,12012012012,0
9,10,TRUE,1.150040,YOG,JG,2,P43660,10,YOG2018,12012012012,1
10,11,TRUE,0.599976,YOG,JG,2,P43660,10,YOG2018,12012012012,2
