,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,1.131836,PDM,JM,0,testversao3,12,PDM2018,122012201220,1
1,2,TRUE,0.199890,PDM,JM,0,testversao3,12,PDM2018,122012201220,2
2,3,TRUE,0.383301,PDM,JM,0,testversao3,12,PDM2018,122012201220,2
3,4,TRUE,0.266113,PDM,JM,0,testversao3,12,PDM2018,122012201220,0
4,5,TRUE,0.699768,PDM,JM,0,testversao3,12,PDM2018,122012201220,1
5,6,TRUE,0.282715,PDM,JM,0,testversao3,12,PDM2018,122012201220,2
6,7,TRUE,0.182983,PDM,JM,0,testversao3,12,PDM2018,122012201220,2
7,8,TRUE,0.599548,PDM,JM,0,testversao3,12,PDM2018,122012201220,0
8,9,TRUE,3.732727,PDM,JM,0,testversao3,12,PDM2018,122012201220,1
9,10,TRUE,0.299805,PDM,JM,0,testversao3,12,PDM2018,122012201220,2
10,11,TRUE,0.449951,PDM,JM,0,testversao3,12,PDM2018,122012201220,2
11,12,TRUE,0.249390,PDM,JM,0,testversao3,12,PDM2018,122012201220,0
