,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,27.464420,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,2
1,2,TRUE,8.550507,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,1
2,3,false,2.682434,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,0
3,4,false,2.849762,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,1
4,5,false,5.366241,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,0
5,6,false,3.416321,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,0
6,7,false,5.783112,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,1
7,8,TRUE,5.749603,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,1
8,9,false,6.566345,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,0
9,10,false,2.349854,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,1
10,11,TRUE,2.649811,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,1
11,12,TRUE,4.233215,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,2
12,13,TRUE,2.182983,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,0
13,14,TRUE,1.866730,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,1
14,15,TRUE,1.599731,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,2
15,16,TRUE,1.283203,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,0
16,17,TRUE,2.232178,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,1
17,18,TRUE,2.949738,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,2
18,19,TRUE,1.415680,PDM,JG,2,P7452,11,PDM2018,0120120120120120120,0
