,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,21.698490,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,2
1,2,TRUE,5.116333,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,1
2,3,false,2.866394,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
3,4,false,35.632140,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,1
4,5,false,4.532776,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
5,6,TRUE,1.033508,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,2
6,7,false,1.966370,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,1
7,8,TRUE,0.799988,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
8,9,TRUE,2.749634,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,2
9,10,false,2.199768,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
10,11,TRUE,2.931946,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,1
11,12,false,3.582886,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
12,13,TRUE,0.483093,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,2
13,14,TRUE,38.381840,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
14,15,TRUE,8.599670,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,2
15,16,false,0.183167,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
16,17,TRUE,2.516479,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,1
17,18,false,5.166504,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,1
18,19,TRUE,26.465520,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,2
19,20,TRUE,18.066410,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
20,21,TRUE,15.981990,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,2
21,22,TRUE,5.766663,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,1
22,23,false,1.483276,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
23,24,TRUE,10.732910,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,2
24,25,TRUE,1.666504,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
25,26,false,1.466431,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,1
26,27,TRUE,1.399902,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,2
27,28,false,3.216309,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
28,29,TRUE,1.049927,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,1
29,30,false,3.866455,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,1
30,31,TRUE,1.983032,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,2
31,32,TRUE,1.600342,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
32,33,TRUE,5.166260,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,2
33,34,false,0.750000,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,2
34,35,TRUE,1.816650,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,1
35,36,false,3.049683,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,1
36,37,TRUE,3.466431,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,2
37,38,TRUE,2.283081,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
38,39,TRUE,2.433350,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,2
39,40,TRUE,0.416504,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,1
40,41,false,0.466919,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
41,42,false,1.883179,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
42,43,TRUE,0.983521,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,2
43,44,TRUE,0.750122,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
44,45,false,0.483398,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,1
45,46,TRUE,1.016602,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,2
46,47,false,3.933472,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,0
47,48,TRUE,0.750122,PDE,JM,0,P47314,30,PDE2018,212222002112202112202122022112202112202122202211,1
