,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,48.177560,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,1
1,2,false,11.465260,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,2
2,3,TRUE,1.016525,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,2
3,4,false,2.699783,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,1
4,5,false,2.499619,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,1
5,6,TRUE,5.916412,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,1
6,7,false,1.599716,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,2
7,8,TRUE,9.966003,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,2
8,9,false,3.283142,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,2
9,10,TRUE,12.032870,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,1
10,11,TRUE,1.733047,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,2
11,12,TRUE,3.082977,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,2
12,13,TRUE,2.583252,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,1
13,14,TRUE,1.300110,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,1
14,15,false,3.149078,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,2
15,16,TRUE,1.816803,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,0
16,17,TRUE,1.399750,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,2
17,18,false,1.299713,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,0
18,19,TRUE,3.750153,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,2
19,20,TRUE,1.699646,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,0
20,21,TRUE,1.049622,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,2
21,22,TRUE,0.699951,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,0
22,23,TRUE,1.166565,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,2
23,24,TRUE,1.449829,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,1
24,25,TRUE,0.833221,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,2
25,26,TRUE,1.066681,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,0
26,27,TRUE,0.783295,PDM,AQ,0,P43609,19,PDM2018,002001020122110022202021200,0
