,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,25.681580,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
1,2,TRUE,2.199524,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
2,3,false,1.233215,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
3,4,TRUE,0.433228,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
4,5,false,1.500000,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
5,6,TRUE,2.416565,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
6,7,TRUE,0.649902,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
7,8,false,1.049622,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
8,9,TRUE,1.183228,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
9,10,TRUE,1.533020,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,TRUE,0.583252,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,0.666870,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,TRUE,1.816101,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,0.549927,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,TRUE,0.299988,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
15,16,TRUE,0.316773,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
16,17,TRUE,0.532959,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,TRUE,0.233337,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
18,19,TRUE,0.249817,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
19,20,TRUE,0.866455,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
20,21,false,0.166260,PDA,JG,3,P19738,66,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
