,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,3.115845,ELD,JM,0,P27912,12,ELD2018,011201120112,0
1,2,TRUE,0.366699,ELD,JM,0,P27912,12,ELD2018,011201120112,1
2,3,TRUE,0.799805,ELD,JM,0,P27912,12,ELD2018,011201120112,1
3,4,TRUE,0.499634,ELD,JM,0,P27912,12,ELD2018,011201120112,2
4,5,TRUE,0.266357,ELD,JM,0,P27912,12,ELD2018,011201120112,0
5,6,TRUE,0.633057,ELD,JM,0,P27912,12,ELD2018,011201120112,1
6,7,TRUE,0.816528,ELD,JM,0,P27912,12,ELD2018,011201120112,1
7,8,TRUE,0.749756,ELD,JM,0,P27912,12,ELD2018,011201120112,2
8,9,TRUE,0.716675,ELD,JM,0,P27912,12,ELD2018,011201120112,0
9,10,TRUE,0.899780,ELD,JM,0,P27912,12,ELD2018,011201120112,1
10,11,TRUE,0.366577,ELD,JM,0,P27912,12,ELD2018,011201120112,1
11,12,TRUE,1.399902,ELD,JM,0,P27912,12,ELD2018,011201120112,2
