,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,6.514160,ELD,JM,0,P76385,12,ELD2018,112011201120,1
1,2,TRUE,0.500000,ELD,JM,0,P76385,12,ELD2018,112011201120,1
2,3,TRUE,0.183106,ELD,JM,0,P76385,12,ELD2018,112011201120,2
3,4,TRUE,0.216187,ELD,JM,0,P76385,12,ELD2018,112011201120,0
4,5,TRUE,2.033325,ELD,JM,0,P76385,12,ELD2018,112011201120,1
5,6,TRUE,0.483398,ELD,JM,0,P76385,12,ELD2018,112011201120,1
6,7,TRUE,0.649780,ELD,JM,0,P76385,12,ELD2018,112011201120,2
7,8,TRUE,1.799927,ELD,JM,0,P76385,12,ELD2018,112011201120,0
8,9,TRUE,0.333130,ELD,JM,0,P76385,12,ELD2018,112011201120,1
9,10,TRUE,1.066772,ELD,JM,0,P76385,12,ELD2018,112011201120,1
10,11,TRUE,0.899780,ELD,JM,0,P76385,12,ELD2018,112011201120,2
11,12,TRUE,0.599609,ELD,JM,0,P76385,12,ELD2018,112011201120,0
