,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,5.065796,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,0
1,2,TRUE,3.633057,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,1
2,3,TRUE,0.682861,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,0
3,4,TRUE,0.050171,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,2
4,5,TRUE,1.449341,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,0
5,6,TRUE,0.083130,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,1
6,7,TRUE,0.032959,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,0
7,8,TRUE,1.416260,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,2
8,9,TRUE,1.183105,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,0
9,10,TRUE,1.349854,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,1
10,11,TRUE,0.716431,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,0
11,12,false,3.349609,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,0
12,13,TRUE,3.282837,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,2
13,14,TRUE,4.366333,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,0
14,15,TRUE,0.316284,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,1
15,16,TRUE,0.466675,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,0
16,17,TRUE,0.382935,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,2
17,18,TRUE,1.865234,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,0
18,19,TRUE,0.549805,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,1
19,20,TRUE,0.599854,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,0
20,21,TRUE,6.099487,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,2
21,22,TRUE,1.416260,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,0
22,23,TRUE,0.649536,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,1
23,24,TRUE,0.733154,PDM,JM,0,P83900,23,PDM2018,010201020102201020102010,0
