,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,24.965360,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
1,2,false,15.982600,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
2,3,false,2.816833,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,false,3.916260,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
4,5,TRUE,2.216248,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
5,6,false,1.883789,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
6,7,TRUE,4.483215,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
7,8,TRUE,24.099060,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,false,5.433105,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
9,10,false,6.083252,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
10,11,false,3.866272,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
11,12,false,1.383179,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
12,13,false,14.349060,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
13,14,false,11.733150,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
14,15,false,3.099548,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
15,16,false,0.833374,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
16,17,TRUE,2.150085,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,TRUE,13.632690,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
18,19,TRUE,1.148560,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
19,20,TRUE,1.433228,YOG,JG,3,P39671,52,YOG2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
