,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,0.981659,YOG,JM,0,yanina,12,YOG2018,112211221122,1
1,2,TRUE,0.649841,YOG,JM,0,yanina,12,YOG2018,112211221122,1
2,3,TRUE,0.200134,YOG,JM,0,yanina,12,YOG2018,112211221122,2
3,4,TRUE,0.582962,YOG,JM,0,yanina,12,YOG2018,112211221122,2
4,5,TRUE,0.633179,YOG,JM,0,yanina,12,YOG2018,112211221122,1
5,6,TRUE,0.582794,YOG,JM,0,yanina,12,YOG2018,112211221122,1
6,7,TRUE,0.050995,YOG,JM,0,yanina,12,YOG2018,112211221122,2
7,8,TRUE,0.016113,YOG,JM,0,yanina,12,YOG2018,112211221122,2
8,9,TRUE,0.783539,YOG,JM,0,yanina,12,YOG2018,112211221122,1
9,10,TRUE,0.216309,YOG,JM,0,yanina,12,YOG2018,112211221122,1
10,11,TRUE,0.064545,YOG,JM,0,yanina,12,YOG2018,112211221122,2
11,12,TRUE,0.032867,YOG,JM,0,yanina,12,YOG2018,112211221122,2
