,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,5.779989,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,2
1,2,false,0.300058,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,0
2,3,TRUE,0.100235,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,0
3,4,false,0.399994,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,1
4,5,false,1.533386,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,0
5,6,TRUE,0.283512,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,0
6,7,false,0.266468,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,1
7,8,TRUE,1.083454,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,1
8,9,TRUE,0.383247,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,0
9,10,TRUE,0.250397,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,2
10,11,TRUE,0.666344,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,1
11,12,TRUE,0.283279,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,0
12,13,TRUE,0.416473,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,2
13,14,false,0.533432,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,0
14,15,TRUE,0.316559,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,0
15,16,TRUE,0.550011,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,2
16,17,TRUE,0.333077,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,1
17,18,TRUE,1.399460,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,0
18,19,TRUE,1.983223,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,2
19,20,TRUE,1.516502,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,1
20,21,TRUE,1.116600,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,0
21,22,TRUE,1.116425,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,2
22,23,TRUE,1.699829,YOG,JG,1,P43660,18,YOG2018,21021021021021021021021,1
