,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,4.931885,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,0
1,2,false,5.550171,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,1
2,3,false,1.216675,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,1
3,4,TRUE,1.666504,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,2
4,5,TRUE,0.916504,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,0
5,6,TRUE,0.350098,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,1
6,7,false,0.966431,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,2
7,8,false,18.549680,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,2
8,9,TRUE,17.248900,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,0
9,10,TRUE,0.733398,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,2
10,11,TRUE,0.749878,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,0
11,12,TRUE,1.083008,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,1
12,13,false,1.199707,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,2
13,14,false,5.582886,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,2
14,15,false,9.816650,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,2
15,16,false,9.082642,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,2
16,17,TRUE,11.149780,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,0
17,18,TRUE,1.133179,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,2
18,19,TRUE,0.166626,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,0
19,20,TRUE,2.984253,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,1
20,21,TRUE,1.016602,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,0
21,22,TRUE,2.583008,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,2
22,23,TRUE,0.299683,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,0
23,24,TRUE,1.065674,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,1
24,25,TRUE,0.251099,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,0
25,26,TRUE,0.316284,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,2
26,27,TRUE,0.999390,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,0
27,28,TRUE,0.399902,PDM,JM,0,P67172,19,PDM2018,2222010002010000020102010201,1
