,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,28.348080,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
1,2,false,2.283081,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
2,3,false,1.049622,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
3,4,false,1.633301,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
4,5,TRUE,2.966370,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
5,6,false,1.299805,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
6,7,false,4.133118,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
7,8,TRUE,4.249512,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
8,9,false,4.233032,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
9,10,TRUE,1.381958,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
10,11,TRUE,2.349976,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
11,12,TRUE,4.131348,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
12,13,TRUE,1.349731,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
13,14,TRUE,2.799194,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
14,15,false,2.532532,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
15,16,TRUE,4.448914,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
16,17,TRUE,0.366577,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
17,18,TRUE,2.467529,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
18,19,TRUE,0.799866,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
19,20,TRUE,1.633179,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
20,21,false,2.666382,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
21,22,false,3.516663,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
22,23,false,4.216309,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
23,24,false,4.966248,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
24,25,TRUE,4.233032,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
25,26,false,4.666260,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
26,27,false,2.999817,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
27,28,false,3.099487,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
28,29,TRUE,1.899719,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
29,30,TRUE,1.133179,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
30,31,TRUE,1.066406,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
31,32,TRUE,0.966553,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
32,33,false,4.866577,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
33,34,false,2.816772,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
34,35,false,2.082886,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
35,36,TRUE,0.932556,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,2
36,37,TRUE,0.983154,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,0
37,38,TRUE,1.283020,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
38,39,false,3.566406,PDA,JG,3,P12912,50,PDA2018,011012012012012012011012012012011012012012011011012012012012011012011011012012012011012012012012012012,1
