,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,10.728640,PDE,JG,1,vitranoA,9,PDE2018,1021021021,0
1,2,TRUE,0.800415,PDE,JG,1,vitranoA,9,PDE2018,1021021021,0
2,3,TRUE,0.816284,PDE,JG,1,vitranoA,9,PDE2018,1021021021,2
3,4,TRUE,0.616211,PDE,JG,1,vitranoA,9,PDE2018,1021021021,1
4,5,TRUE,0.750122,PDE,JG,1,vitranoA,9,PDE2018,1021021021,0
5,6,TRUE,0.397522,PDE,JG,1,vitranoA,9,PDE2018,1021021021,2
6,7,TRUE,0.266632,PDE,JG,1,vitranoA,9,PDE2018,1021021021,1
7,8,TRUE,1.399506,PDE,JG,1,vitranoA,9,PDE2018,1021021021,0
8,9,TRUE,0.616577,PDE,JG,1,vitranoA,9,PDE2018,1021021021,2
9,10,TRUE,0.498230,PDE,JG,1,vitranoA,9,PDE2018,1021021021,1
