,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,2.943237,PDE,JM,0,P90841,12,PDE2018,010101010101,0
1,2,TRUE,1.246338,PDE,JM,0,P90841,12,PDE2018,010101010101,1
2,3,TRUE,0.814941,PDE,JM,0,P90841,12,PDE2018,010101010101,0
3,4,TRUE,0.481567,PDE,JM,0,P90841,12,PDE2018,010101010101,1
4,5,TRUE,0.265625,PDE,JM,0,P90841,12,PDE2018,010101010101,0
5,6,TRUE,0.280884,PDE,JM,0,P90841,12,PDE2018,010101010101,1
6,7,TRUE,0.714111,PDE,JM,0,P90841,12,PDE2018,010101010101,0
7,8,TRUE,0.165649,PDE,JM,0,P90841,12,PDE2018,010101010101,1
8,9,TRUE,0.647217,PDE,JM,0,P90841,12,PDE2018,010101010101,0
9,10,TRUE,0.831055,PDE,JM,0,P90841,12,PDE2018,010101010101,1
10,11,TRUE,0.898926,PDE,JM,0,P90841,12,PDE2018,010101010101,0
11,12,TRUE,0.197998,PDE,JM,0,P90841,12,PDE2018,010101010101,1
