,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,TRUE,12.564210,PDM,JM,0,P195,12,PDM2018,112211221122,1
1,2,TRUE,1.664551,PDM,JM,0,P195,12,PDM2018,112211221122,1
2,3,TRUE,1.629639,PDM,JM,0,P195,12,PDM2018,112211221122,2
3,4,TRUE,0.798340,PDM,JM,0,P195,12,PDM2018,112211221122,2
4,5,TRUE,2.311035,PDM,JM,0,P195,12,PDM2018,112211221122,1
5,6,TRUE,0.680176,PDM,JM,0,P195,12,PDM2018,112211221122,1
6,7,TRUE,0.180664,PDM,JM,0,P195,12,PDM2018,112211221122,2
7,8,TRUE,0.431397,PDM,JM,0,P195,12,PDM2018,112211221122,2
8,9,TRUE,0.115234,PDM,JM,0,P195,12,PDM2018,112211221122,1
9,10,TRUE,0.780029,PDM,JM,0,P195,12,PDM2018,112211221122,1
10,11,TRUE,0.230469,PDM,JM,0,P195,12,PDM2018,112211221122,2
11,12,TRUE,0.449707,PDM,JM,0,P195,12,PDM2018,112211221122,2
