,move,correct,movementTime,soccerTeam,game,phase,playerAlias,totalCorrect,groupCode,sequExecuted,optionChosen
0,1,false,2.279617,ELD,JG,2,f,9,ELD2018,1201201201,0
1,2,TRUE,1.150848,ELD,JG,2,f,9,ELD2018,1201201201,2
2,3,TRUE,1.049370,ELD,JG,2,f,9,ELD2018,1201201201,0
3,4,TRUE,0.650566,ELD,JG,2,f,9,ELD2018,1201201201,1
4,5,TRUE,1.151306,ELD,JG,2,f,9,ELD2018,1201201201,2
5,6,TRUE,0.838547,ELD,JG,2,f,9,ELD2018,1201201201,0
6,7,TRUE,0.884705,ELD,JG,2,f,9,ELD2018,1201201201,1
7,8,TRUE,0.950745,ELD,JG,2,f,9,ELD2018,1201201201,2
8,9,TRUE,4.004272,ELD,JG,2,f,9,ELD2018,1201201201,0
9,10,TRUE,0.768021,ELD,JG,2,f,9,ELD2018,1201201201,1
