playerAlias,
gender,M
age,
education,Superior Incompleto
destro,D
totalPlays,12
totalCorrect,10
successRate,1
playId,,8112016,12508
stageID,grupo1-v1
resultInt,optionChosenInt,correct, time
2,0,False,4,383471
0,1,False,0,216095
1,1,True,3,668045
2,2,True,1,533807
0,0,True,0,3174889
1,1,True,0,4165862
2,2,True,0,917187
0,0,True,0,6502352
1,1,True,1,885003
2,2,True,2,200531
0,0,True,1,550623
1,1,True,0,967128
