playerAlias,Beca
gender,F
age,20
education,Funcamental Completo
destro,C
totalPlays,12
totalCorrect,11
successRate,1
playId,Beca,8112016,132829
stageID,grupo1-v1
resultInt,optionChosenInt,correct, time
2,1,False,34,13204
0,0,True,4,14997
1,1,True,2,416478
2,2,True,2,683878
0,0,True,3,049014
1,1,True,3,567049
2,2,True,3,033108
0,0,True,3,233447
1,1,True,3,365498
2,2,True,19,26665
0,0,True,3,61644
1,1,True,3,382393
