playerAlias,
gender,M
age,20
education,Superior Incompleto
destro,D
totalPlays,12
totalCorrect,9
successRate,0,9
playId,,8112016,13133
stageID,grupo1-v1
resultInt,optionChosenInt,correct, time
2,0,False,3,533149
0,1,False,1,400429
1,2,False,1,366935
2,2,True,1,432538
0,0,True,0,8827071
1,1,True,1,766504
2,2,True,2,132792
0,0,True,0,9334469
1,1,True,2,133744
2,2,True,2,40026
0,0,True,3,017005
1,1,True,2,199459
