playerAlias,
gender,M
age,
education,Superior Incompleto
destro,D
totalPlays,12
totalCorrect,9
successRate,0,9
playId,,8112016,131729
stageID,grupo1-v1
resultInt,optionChosenInt,correct, time
2,0,False,16,95043
0,1,False,6,766333
1,1,True,4,382988
2,0,False,9,415823
0,0,True,1,89961
1,1,True,2,883367
2,2,True,12,40009
0,0,True,2,765299
1,1,True,4,782382
2,2,True,7,132772
0,0,True,2,598488
1,1,True,2,766665
