playerAlias,cakauf
gender,M
age,18
education,Superior Incompleto
destro,D
totalPlays,12
totalCorrect,11
successRate,1
playId,cakauf,8112016,124616
stageID,grupo1-v1
resultInt,optionChosenInt,correct, time
2,2,True,41,49749
0,2,False,8,066023
1,1,True,4,865558
2,2,True,4,749149
0,0,True,4,1671
1,1,True,3,934347
2,2,True,3,282437
0,0,True,2,2006
1,1,True,20,54937
2,2,True,7,431985
0,0,True,2,915656
1,1,True,3,466645
