playerAlias,Brenda
gender,F
age,21
education,Superior Incompleto
destro,D
totalPlays,12
totalCorrect,5
successRate,0,5
playId,Brenda,8112016,13219
stageID,grupo1-v1
resultInt,optionChosenInt,correct, time
2,1,False,4,683267
0,2,False,2,000009
1,0,False,2,817091
2,2,True,2,63305
0,1,False,2,183729
1,0,False,0,9333811
2,2,True,1,91701
0,0,True,4,266834
1,1,True,1,533648
2,2,True,1,750522
0,1,False,1,165748
1,0,False,0,7999301
