playerAlias,
gender,M
age,
education,Superior Incompleto
destro,C
totalPlays,15
totalCorrect,13
successRate,0,8
playId,,8112016,121459
stageID,grupo2-v2
resultInt,optionChosenInt,correct, time
0,0,True,2,666888
2,2,True,6,76606
2,2,True,0,899967
1,1,True,1,016983
0,0,True,0,6826541
2,2,True,0,3499739
2,2,True,1,265175
1,1,True,3,48295
0,0,True,1,665022
2,2,True,0,7339718
2,1,False,1,133354
1,1,True,5,449894
0,0,True,3,400243
2,0,False,2,949283
2,2,True,0,8159151
