playerAlias,Break
gender,M
age,20
education,Superior Incompleto
destro,D
totalPlays,12
totalCorrect,12
successRate,1
playId,Break,8112016,134027
stageID,grupo1-v1
resultInt,optionChosenInt,correct, time
0,0,True,2,534727
1,1,True,0,767092
2,2,True,0,3002739
0,0,True,1,45048
1,1,True,0,03334308
2,2,True,0,05015492
0,0,True,0,450237
1,1,True,0,116384
2,2,True,0,1000838
0,0,True,0,550528
1,1,True,0,08345413
2,2,True,0,3830018
