playerAlias,Ivan
gender,M
age,18
education,Fundamental Completo
destro,D
totalPlays,12
totalCorrect,11
successRate,1
playId,Ivan,8112016,13321
stageID,grupo1-v1
resultInt,optionChosenInt,correct, time
2,2,True,3,532931
0,2,False,4,333207
1,1,True,4,64925
2,2,True,3,283273
0,0,True,4,266354
1,1,True,4,649633
2,2,True,4,599765
0,0,True,3,599252
1,1,True,4,199955
2,2,True,3,8339
0,0,True,3,483349
1,1,True,4,183085
