playerAlias,
gender,M
age,
education,Fundamental Completo
destro,D
totalPlays,12
totalCorrect,11
successRate,1
playId,,8112016,123025
stageID,grupo1-v1
resultInt,optionChosenInt,correct, time
2,0,False,2,717391
0,0,True,11,21532
1,1,True,2,700884
2,2,True,4,116741
0,0,True,2,216573
1,1,True,4,199329
2,2,True,13,76568
0,0,True,2,749494
1,1,True,7,40041
2,2,True,4,233699
0,0,True,2,982859
1,1,True,3,11601
