playerAlias,Ceni
gender,M
age,18
education,Fundamental Completo
destro,D
totalPlays,12
totalCorrect,12
successRate,1
playId,Ceni,8112016,13146
stageID,grupo1-v1
resultInt,optionChosenInt,correct, time
2,2,True,2,117135
0,0,True,4,732838
1,1,True,3,715829
2,2,True,2,800163
0,0,True,2,850025
1,1,True,2,199705
2,2,True,2,599269
0,0,True,2,415771
1,1,True,3,40109
2,2,True,3,315751
0,0,True,3,0164
1,1,True,8,116635
