playerAlias,
gender,F
age,
education,Fundamental Completo
destro,D
totalPlays,12
totalCorrect,10
successRate,0,9
playId,,8112016,13719
stageID,grupo1-v1
resultInt,optionChosenInt,correct, time
2,2,True,2,666883
0,1,False,3,383586
1,2,False,2,650013
2,2,True,0,9498129
0,0,True,3,067174
1,1,True,2,568184
2,2,True,2,367434
0,0,True,2,517577
1,1,True,2,350554
2,2,True,1,484256
0,0,True,3,833341
1,1,True,2,700612
