playerAlias,Tete
gender,M
age,19
education,Superior Incompleto
destro,D
totalPlays,12
totalCorrect,3
successRate,0,2
playId,Tete,8112016,131157
stageID,grupo1-v1
resultInt,optionChosenInt,correct, time
2,2,True,7,833353
0,1,False,3,683072
1,0,False,1,3162
2,2,True,5,115711
0,2,False,3,368147
1,0,False,19,44864
2,1,False,1,249928
0,1,False,1,967882
1,0,False,5,248424
2,2,True,1,982752
0,2,False,2,61585
1,0,False,2,350267
