playerAlias,Internauta P﹑﹑os-brasileiro﹒
gender,M
age,24
education,Superior Incompleto
destro,D
totalPlays,12
totalCorrect,10
successRate,1
playId,Internauta P﹑﹑os-brasileiro﹒,8112016,13333
stageID,grupo1-v1
resultInt,optionChosenInt,correct, time
2,1,False,6,549741
0,1,False,3,316938
1,1,True,0,8163221
2,2,True,13,59883
0,0,True,2,866719
1,1,True,1,915947
2,2,True,5,033013
0,0,True,2,316208
1,1,True,4,933303
2,2,True,2,183695
0,0,True,2,664912
1,1,True,2,999335
