playerAlias,
gender,F
age,
education,Fundamental Completo
destro,D
totalPlays,12
totalCorrect,6
successRate,0,5
playId,,8112016,13826
stageID,grupo1-v1
resultInt,optionChosenInt,correct, time
2,2,True,6,283337
0,2,False,6,249685
1,1,True,2,133075
2,0,False,6,16662
0,1,False,3,716779
1,2,False,3,166527
2,2,True,2,399585
0,1,False,3,782734
1,1,True,5,200113
2,2,True,4,083314
0,0,True,4,499993
1,0,False,11,48335
