playerAlias,RodrigoPM
gender,M
age,18
education,Superior Incompleto
destro,D
totalPlays,12
totalCorrect,11
successRate,0,9
playId,RodrigoPM,8112016,131111
stageID,grupo1-v1
resultInt,optionChosenInt,correct, time
2,2,True,3,249075
0,0,True,2,817069
1,2,False,3,632513
2,2,True,2,133265
0,0,True,1,899833
1,1,True,0,816818
2,2,True,4,798809
0,0,True,2,883603
1,1,True,2,249289
2,2,True,2,983633
0,0,True,2,915554
1,1,True,2,600036
